id,description
0,"CALCOLO NUMERICO - Introduzione all'uso del calcolatore. Introduzione all'uso del linguaggio Python. Enthought Canopy. Variabili ed istruzioni elementari. Cicli. Strutture dati. Moduli. Uso dei pacchetti matplotlib e numpy.  Rappresentazione in virgola mobile. I numeri di macchina. Troncamento ed arrotondamento. Operazioni di macchina. Cancellazione numerica. Ordine di accuratezza.  Algebra lineare numerica.  Richiami di algebra lineare: vettori, matrici, determinanti, matrice inversa. Norme di vettore e norme di matrice. Norme naturali e loro rappresentazione. Autovalori. Raggio spettrale e sue proprietà. Alcune matrici particolari. Metodi diretti per la risoluzione dei sistemi lineari: sistemi triangolari, metodo di eliminazione di Gauss, pivoting. Fattorizzazioni A=LU e PA=LU. Metodi compatti, fattorizzazione di Choleski e loro implementazione in python. Condizionamento di un sistema lineare. Numeri di condizionamento. Matrici sparse e loro rappresentazione. Autovalori ed autovettori: richiami. Metodi iterativi per la soluzione di sistemi lineari: metodi di Jacobi, metodo di Gauss-Siedel e metodo SOR. Criteri d'arresto. Metodi per punti e per blocchi (cenni). Decomposizione in valori singolari (cenni). Localizzazione degli autovalori: i teoremi di Gershgorin-Hadamard. Calcolo degli autovalori: il metodo delle potenze, ed il metodo delle potenze inverse.  Approssimazione di funzioni e dati.  Interpolazione polinomiale. Forma di Lagrange. Operatore lineare di interpolazione. Calcolo del polinomi di interpolazione. Formula di Newton delle diﬀerenze divise. Il resto dell'interpolazione. Polinomi di Chebyshev: formula ricorsiva, zeri, proprietà di minima norma. Teorema di Weierstrass sulla approssimazione di una funzione continua mediante polinomi (enunciato). Polinomi di Bernstein. Problema della convergenza di una successione di schemi interpolatori. Interpolazione mediante polinomi a tratti. Funzioni spline. Calcolo delle spline cubiche. Metodo dei minimi quadrati e applicazioni. Equazioni normali e loro interpretazione geometrica.  Soluzione di equazioni non lineari.  Concetti generali. Metodi di bisezione, delle secanti e di Newton. Teoria generale dei metodi iterativi per equazioni non lineari e problemi di punto ﬁsso. Ordine di convergenza. Criteri d'arresto. Metodo di Aitken per metodi di ordine di convergenza uno e due.  Formule di quadratura.  Integrali pesati. Forma generale di una formula di quadratura. Ordine polinomiale. Formule interpolatorie. Teorema di convergenza. Formule di Newton-Cotes. Formule Gaussiane. Formule composite: trapezi e Simpson. Metodo di Romberg. Quadratura adattiva (cenni).  Nota bene. Qualora l'insegnamento venisse impartito in modalità mista o a distanza potranno essere introdotte le necessarie variazioni rispetto a quanto dichiarato in precedenza, al ﬁne di rispettare il programma previsto e riportato nel syllabus.      Introduzione all'uso del calcolatore. Introduzione all'uso del       Un'ampia documentazione su guaggio Python. Enthought Canopy. Variabili ed istruzioni         Python si trova sia on line che su mentari. Cicli. Strutture dati. Moduli. Uso dei pacchetti         carta. Si consulti il sito: plotlib e numpy.                                                  http://www.python.it/doc/libri/  Rappresentazione in virgola mobile. I numeri di macchina.            G.Naldi, L.Pareschi, G.Russo, ncamento ed arrotondamento. Operazioni di macchina.               Introduzione al calcolo scientiﬁco, cellazione numerica. Ordine di accuratezza.                       McGraw-Hill, 2001.  Algebra lineare numerica. Richiami di algebra lineare: vettori, rici, determinanti, matrice inversa. Norme di vettore e me di matrice. Norme naturali e loro rappresentazione. ovalori. Raggio spettrale e sue proprietà. Alcune matrici ticolari.  Metodi diretti per la risoluzione dei sistemi lineari: sistemi angolari, metodo di eliminazione di Gauss, pivoting. torizzazioni A=LU e PA=LU.  Metodi compatti, fattorizzazione di Choleski e loro lementazione in python. Condizionamento di un sistema eare. Numeri di condizionamento. Matrici sparse e loro presentazione. Metodi iterativi per la soluzione di sistemi lineari: metodi di obi, metodo di Gauss-Siedel e metodo SOR. Criteri rresto.  Metodi iterativi per punti e per blocchi (cenni). omposizione in valori singolari (cenni).  Autovalori ed autovettori: richiami. Localizzazione degli ovalori: i teoremi di Gershgorin-Hadamard. Calcolo degli ovalori: il metodo delle potenze, ed il metodo delle enze inverse.  Approssimazione di funzioni e dati. Interpolazione inomiale. Forma di Lagrange. Operatore lineare di erpolazione. Calcolo del polinomi di interpolazione. Formula Newton delle diﬀerenze divise.  Il resto dell'interpolazione nelle forme di Lagrange e di ton.  Polinomi di Chebyshev: formula ricorsiva, zeri, proprietà di ima norma.  Teorema di Weierstrass sulla approssimazione di una funzione tinua mediante polinomi (enunciato).  Polinomi di Bernstein. Problema della convergenza di una cessione di schemi interpolatori.  Interpolazione mediante polinomi a tratti. Funzioni spline.  Calcolo delle spline cubiche.  Metodo dei minimi quadrati e applicazioni. Equazioni normali oro interpretazione geometrica.  Soluzione di equazioni non lineari. Concetti generali. Metodi di ezione, delle secanti e di Newton. Teoria generale dei odi iterativi per equazioni non lineari e problemi di punto o. Ordine di convergenza. Criteri d'arresto.  Metodo di Aitken per metodi di ordine di convergenza uno e .  Formule di quadratura. Integrali pesati. Forma generale di una mula di quadratura. Ordine polinomiale. Formule erpolatorie.  Teorema di convergenza. Formule di Newton-Cotes. Formule ssiane.  Formule composite: trapezi e Simpson. Metodo di Romberg. Quadratura adattiva (cenni).     "
1,"COMPUTER GRAFICA - Trasformazioni e proiezioni geometriche. Rappresentazione di oggetti 3d: Meshes e loro rappresentazione in RAM. Primitive graﬁche 3d e operazioni fondamentalli per il mesh editing. Modiﬁcatori sulle mesh. L'equazione fondamentale della illuminazione 3d. Componenti diﬀusive, speculari e rifrattive. La rendering pipeline nel modello a scansione: ray casting, ray tracing, ray tracing ricorsivo.Path tracing: la rendering pipeline in un renderizzatore montecarlo.. Principi di animazione. Meccanismi di controllo delle mesh. Computer Aided Geometric design: introduzioni alle curve di Bezier e alle spline. Cenni alle NURBS. Simulatori per ﬂuidi, clothes, oggetti rigidi. Principi di linguaggio cinematograﬁco. Conoscenza opertiva del software Blender.      Utilizzo del programma Blender nelle funzionalità di       Graﬁca 3d con Blender, Siddi, ed.Apogeo e  Proiezioni e trasformazioni Geometriche                    Dispense del docente  Rappresentazione mesh e editing di solidi                  Dispense del docente  Rendering: l'equazione fondamentale                        Dispense del docente  Ray casting e algoritmi correlati                          Dispense del docente  Ray tracing ricorsivo e algoritmi correlati                Dispense del docente  Path tracing e metodo montecarlo                           Dispense del docente  Texture mapping                                            Dispense del docente  Principi dell'animazione                                   Dispense del docente  Controllo della deformazione delle mesh: rigging            Dispense del docente  Computer Aided Geometric design: Hermit, Bezier, B-         Primi capitoli del libro CAGD, Farin, ine, NURBS                                               Academic press,dispense del docente     "
2,"DIGITAL FORENSICS - il corso è articolato in distinti moduli didattici, comprendenti lezioni teoriche, laboratori e seminari di approfondimento su speciﬁci temi tenuti da esperti esterni, per un totale di 72 ore complessive.  Modulo 1 – Tecniche di trattamento dei Reperti Informatici  Principi di base della Digital Forensics. Disk Forensics. Le funzioni HASH. Best Practice per la redazione di una consulenza tecnica. Tools HW/SW per la raccolta dei reperti informatici. Acquisizione di dati dal web - Analisi Forense della posta elettronica. Casi di studio  Modulo 2 – Investigare su Immagini e Video  Concetti di base su Immagini e Video Digitali e relativi standardi di codiﬁca. Tecniche e tools per l'Image Enhancemente e Restoration in ambito forense. I sistemi di video sorveglianza. Cenni di Steganograﬁa. Autenticità e Integrità. Riconoscimento Antropometrico da immagini. Casi di studio  Modulo 3 – Digital Forensic e Ordinamento Giuridico  I reati informatici. La Convenzione di Budapest e la ratiﬁca nell'ordinamento italiano. Concetti di base sul trattamento dei dati. La prova Scientiﬁca. L'epserimento giudiziario. I ruoli dell'esperto tecnico nel processo civile/penale     Digital Forensics basis                             Dispense del docente  Data Acquisition                                    Dispense del docente  Data analysis                                       Dispense del docente  Sistemi di acquisizione Video                       Dispense del docente  Image Forgery detection                             Dispense del docente  Image/Enhancement and analysis                      Gonzalez Woods - Cap. 5     "
3,"INFORMATICA MUSICALE - Acustica Diﬀerenza fra suono e audio Deﬁnizioni delle proprietà ﬁsiche delle onde Root Mean Square (RMS) Decibel Legge dell’inverso del quadrato Velocità del suono Rifrazione, Riﬂessione, Diﬀrazione, Eco, Eﬀetto Doppler, Bang Supersonico Ottave in scala diatonica e temperata Introduzione all’analisi di Fourier Ampiezza e inviluppo Rumori colorati Psicoacustica Fisica e cognizione, ﬁsiologia dell’udito Soglie di tolleranza al rumore sul posto di lavoro Parametri della percezione Diagramma di Fletcher-Munson Timbro e formanti Bande critiche uditive Mascheramento tonale e non tonale Localizzazione delle sorgenti sonore Digitalizzazione Rappresentazione digitale del suono Indice SNR Campionamento e Aliasing Quantizzazione Rumore SNR e SQNR Codiﬁca del segnale audio Codiﬁca PCM Codici ECC e bit di parità Rappresentazioni dell’ampiezza della forma d’onda Equalizzatori graﬁci e parametrici Filtri: HPF, LPF, Shelving, Peaking, Telephone, Walkie-Talkie, ecc. Operazioni e operatori sul range dinamico Compressione Compressione del silenzio Spazio occupato in memoria Codiﬁche μ-law e A-law Ri-Quantizzazione Codiﬁche DPCM e ADPCM Fattori di compressione Entropia percettiva La tecnica Compansion Compressione di tipo percettivo: Block Coding, Transform Coding, Sub-band Coding e Huﬀman Coding Formati Audio Formato MPEG e le sue varianti più importanti MP1, MP2 e MP3 Formati audio avanzati Il tool FFmpeg Protocollo MIDI e messaggi MIDI Librerie Audio utili e script di interesse Conversione di formato audio usando FFmpeg Laboratorio Python Lettura, conversione, elaborazione e scrittura di un ﬁle audio Seminari supervisionati a cura degli studenti Concordati col docente sugli argomenti del corso      custica                               Capitolo 1 di ""Audio e Multimedia""  sicoacustica                          Capitolo 2 di ""Audio e Multimedia""  igitalizzazione                       Capitolo 3 di ""Audio e Multimedia""  ompressione                           Capitolo 4 di ""Audio e Multimedia""  IDI                                   Capitolo 6 di ""Audio e Multimedia""  PEG                                   Capitolo 4 di ""Audio e Multimedia""  aboratorio Python                     Online / Script condivisi  eminari sugli argomenti del corso Online / Dispense  RASMUS STUDENTS                       Digital Sound Processing for Music and Multimedia, Ross Kirk, y Hunt     "
4,"INTERNET SECURITY - Lezioni frontali: Esempi reali e falsi miti di sicurezza Proprietà, attacchi e attaccanti Cenni di crittograﬁa Protocolli di sicurezza classici Autenticazione Politiche di sicurezza e privatezza Malware Intrusioni Protocolli di sicurezza per Internet Firewall  Costruzione del mini laboratorio: Networking Password sniﬃng Traﬃc analysis Intrusion detection Malware experimenting Firewalling SQL injection Cross-site scripting  Inoltre, in base al rendimento degli studenti durante il corso, il docente valutera' l'organizzazione di un Capture The Flag del tipo http://ictf.cs.ucsb.edu Gli eventi recenti sono documentati su http://www.dmi.unict.it/giamp/ctf/  Esempi di attacchi reali e falsi miti      William Stallings ""Sicurezza delle reti. Applicazioni e ndard""  Proprietà, attacchi e attaccanti           William Stallings ''Sicurezza delle reti. Applicazioni e ndard''  Cenni di crittograﬁa                       William Stallings ""Sicurezza delle reti. Applicazioni e ndard""  Protocolli di sicurezza classici           William Stallings ""Sicurezza delle reti. Applicazioni e ndard""  Tecniche di autenticazione                 William Stallings ""Sicurezza delle reti. Applicazioni e ndard""  Politiche di sicurezza e privatezza        William Stallings ""Sicurezza delle reti. Applicazioni e ndard""  Malware e tecniche di rimozione            William Stallings ""Sicurezza delle reti. Applicazioni e ndard""  Intrusioni e tecniche di rilevamento e     William Stallings ""Sicurezza delle reti. Applicazioni e tenimento                               standard""  Protocolli di sicurezza per Internet       William Stallings ""Sicurezza delle reti. Applicazioni e ndard"" Firewall e loro conﬁgurazione               William Stallings ""Sicurezza delle reti. Applicazioni e ndard""  Laboratorio di networking sicuro            William Stallings ""Sicurezza delle reti. Applicazioni e ndard""  Laboratorio di password sniﬃng e            William Stallings ""Sicurezza delle reti. Applicazioni e cking                                    standard""  Laboratorio di traﬃc analysis               William Stallings ""Sicurezza delle reti. Applicazioni e ndard""  Laboratorio di intrusion detection          William Stallings ""Sicurezza delle reti. Applicazioni e ndard""  Laboratorio di malware containment          William Stallings ""Sicurezza delle reti. Applicazioni e ndard""  Laboratorio di SQL injection                William Stallings ""Sicurezza delle reti. Applicazioni e ndard""  Laboratorio di cross-site scripting         William Stallings ""Sicurezza delle reti. Applicazioni e ndard""     "
5,"INTRODUZIONE AL DATA MINING - Background Cenni su probabilità e statistica Entropia Introduzione ad R Data Mining ad alto supporto (apriori, insiemi frequenti) Reccommendation Systems Clustering (gerarchico, k-means, density-based) Classiﬁcazione (alberi decisionali, SVM, Estrattori di Regole) Classiﬁcatori Bayesiani Probabilistic Graphical Models (Catene di Markov, HMM) Networks (Misure di centralità, Coeﬃciente di Clustering) Cenni sulle reti neurali e sul Deep Learning      Introduzione al data mining: problemi, strumenti.            materiale didattico fornito dal docente  Cenni di probabilità e statistica                            materiale didattico fornito dal docente  Introduzione ad R                                            materiale didattico fornito dal docente  Data mining ad alto supporto                                 materiale didattico fornito dal docente  Recommendation Systems: deﬁnizione, algoritmi, e             materiale didattico fornito dal docente umenti di valutazione  Clustering                                                   materiale didattico fornito dal docente  Classiﬁcazione: alberi decisionali e SVM                     materiale didattico fornito dal docente  Classiﬁcazione: estrattori di regole e classiﬁcatori         materiale didattico fornito dal docente esiani  Predizione: regressione, regressione logistica               materiale didattico fornito dal docente  Esercitazione pratica in R                                    materiale didattico fornito dal docente  Probabilistic Graphical Models                                materiale didattico fornito dal docente  Networks                                                      materiale didattico fornito dal docente  Cenni su reti neurali e deep learning                         materiale didattico fornito dal docente     "
6,"IT LAW - Ordinamento giuridico italiano, fonti del diritto e sistema giurisdizionale. Sistemi informativi, open data, sistemi cognitivi e intelligenza artiﬁciale. Diritto d’autore, tutela del software e diritto dell’inventore. Amministrazione digitale: documento informatico, ﬁrme elettroniche, posta elettronica certiﬁcata, sistemi di identità digitali. Fondamenti del sistema penale e crimini informatici. Privacy e nuove tecnologie. Etica nella professione.      rdinamento giuridico italiano e fonti del diritto          Information Technology and Law (IT Law) pense  l sistema giurisdizionale                                  Information Technology and Law (IT Law) pense  istemi informativi e open data                             Information Technology and Law (IT Law) pense istemi cognitivi e intelligenza artiﬁciale                  Information Technology and Law (IT Law) pense  iritto d’autore, tutela del software e delle banche         Information Technology and Law (IT Law) i e diritto dell’inventore                                Dispense  mministrazione digitale: documento informatico,             Information Technology and Law (IT Law) e elettroniche, posta elettronica certiﬁcata,             Dispense temi di identità digitali  ondamenti del sistema penale e crimini informatici          Information Technology and Law (IT Law) pense  rivacy, nuove tecnologie ed etica nella professione     "
7,LABORATORIO DI SISTEMI A MICROCONTROLLORE - I contenuti sono riportati nella pagina del corso reperible a questo link e riassunti di seguito:  1. Deﬁnizione di microcontrollore (MCU). Diﬀerenze tra CPU e MCU. Famiglie di MCU. Panoramica sulle periferiche di una MCU. Panoramica sui microcontrollori della famiglia STM32 e Microchip PIC. 2. Elementi di elettronica. Legge di Ohm. Leggi di Kirchhoﬀ. Esempi di analisi circuitale. Partitore di tensione. Calcolo della resistenza di limitazione di un LED. 3. La periferica di I/O digitale. Gestione e programmazione delle porte di I/O. Lettura di un ingresso. Scrittura di un'uscita. Esempi di applicazioni. 4. I Timer di una MCU. Principio di funzionamento di un timer hardware. Base dei tempi e prescaler. Uso dell'auto-reload. Eventi e Interrupt. Uso dei timer per la generazione di segnali PWM (pulse width modulation). Esempi di utilizzo con Timer e I/O digitale. 5. Pattern di programmazione dei sistemi a microcontrollore. Macchina a stati ﬁniti. Concetto di stato ed evento. Polling bloccante e non bloccante di eventi. Esempi di problemi con macchine a stati ﬁniti. 6. La periferica UART. Principio di funzionamento di una UART. Programmazione della periferica UART. Interrupt e polling. Trasmissione di un carattere. Ricezione di un carattere. 7. Il convertitore analogico-digitale (ADC). Principio di funzionamento. Circuito sample-and-hold. Programmazione di un ADC converter. Sensori e conversione di unità ﬁsiche. Esempi di problemi con ADC.      Deﬁnizione di Microcontrollore                                         Slides del corso  Elementi di elettronica e analisi dei circuiti                         Slides del corso  La periferica di I/O digitale                                          Slides del corso  I Timer di una MCU                                                     Slides del corso  Pattern di programmazione dei sistemi a MCU                            Slides del corso  La periferica UART di una MCU                                          Slides del corso  Il convertitore analogico-digitale                                     Slides del corso     
8,"PROGRAMMAZIONE MOBILE - Hello Android. Introduzione Uno sguardo al passato ... e al futuro Cosa Android non è... Cosa allora è... Applicazioni Android Native Funzionalità di Android SDK Android Software Stack Architettura di una applicazione Android   Sviluppare per Dispositivi Mobili e per Android  Per Iniziare Iniziamo l'installazione Prima applicazione Codice Hello World Tipi di Applicazione Android Sviluppare per dispositivi mobili Esempio TO-DO List Android Development Tools   Creazione di applicazioni ed attività Componenti di una applicazione Application Manifest Ciclo di Vita di una applicazione Le Activities Ciclo di Vita di una Activity Esternalizzazione delle Risorse Utilizzo delle Risorse Risorse per lingue ed hardware diﬀerenti   Creazione di una Interfaccia Utente Progettazione Android UI Android Widget Layout Managers Nuove Views Modiﬁca di View Esistenti Customizzazione TODO List Creare Controlli Compositi Creare Controlli e View Custom Creazione ed Utilizzo di menu Activity menu Principali opzioni di menu Aggiornamento dinamico e gestione della selezione Sottomenu e menu di contesto Menu con ﬁle XML Oltre le attività: Intents, Broadcast Receivers, Services Intents Intents per lanciare Activity Valori di ritorno delle activity Azioni Native Android Intents Filter Intent Resolution Utilizzo dell'intent dall'interno di una activity Altro utilizzo degli intent ﬁlter Usare gli Intent per il broadcast di eventi Services Creazione di Services Start e stop di un Service Service e priorità Thread e Background Broadcast Receivers (SMS Manager)    Memorizzazione, gestione e condivisione di dati Database ed SQLite Content Provider     Servizi basati sulla ""Location""  Accesso all'hardware di Android Accelerometro Giroscopio Magnetometro  Google Cloud Messaging Remote and local Notiﬁcation  Firebase platform: Firebase cloud messaging, Firebase realtime database      Hello Android  Sviluppare per Dispositivi Mobili e per Android  Creazione di applicazioni ed attività  Creazione di una Interfaccia Utente  Oltre le attività: Intents, Broadcast Receivers, Services  Memorizzazione, gestione e condivisione di dati  Servizi basati sulla “Location”  Accesso all’hardware di Android  Google Cloud Messaging  Remote and local Notiﬁcation  Firebase:FCM , Real time database     "
9,"PROGRAMMAZIONE PARALLELA SU ARCHITETTURE GPU - breve storia delle schede graﬁche e nascita del GPGPU fondamenti di GPGPU; introduzione a CUDA programmazione in CUDA di alto livello: l'interfaccia CUDA runtime benchmarking, ottimizzazione e debugging programmazione in CUDA di basso livello: l'interfaccia driver CUDA introduzione all'OpenCL ed alla programmazione GPGPU eterogenea cenni su multi-GPU      Concetti generali della programmazione GPU                NVIDIA CUDA Programming Guide  Aspetti tecnici della programmazione OpenCL               OpenCL speciﬁcation     "
